Lat,Lon,city_id,country,param,y2020,yBaseline,diff,diffRel
36.73319203531599,-4.628730153531598,727,Spain,no2,14.133109521212122,32.7378465,-18.604736978787884,-56.829446551372534
36.73319203531599,-4.628730153531598,727,Spain,o3,65.40919107317073,34.074073999999996,31.335117073170736,91.96175682770055
36.7342709205415,118.00924607592701,1543,China,no2,31.839017247706423,78.005563,-46.16654575229357,-59.18365816075652
36.7342709205415,118.00924607592701,1543,China,o3,127.20278166972477,66.22087283333333,60.98190883639144,92.08865154929704
36.7342709205415,118.00924607592701,1543,China,pm25,49.08267981651376,139.68925833333333,-90.60657851681957,-64.86295338515559
36.782211172722484,-108.0304288878357,406,United States,no2,0.008315895438872447,0.01942978905926294,-0.011113893620390494,-57.20027935708374
36.782211172722484,-108.0304288878357,406,United States,o3,0.07034411700211765,0.0410276637876,0.029316453214517653,71.45533161792682
36.79547151527224,119.96390626626825,1451,China,no2,21.334833,63.72312025,-42.388287250000005,-66.51947846197943
36.79547151527224,119.96390626626825,1451,China,o3,118.21015680681818,76.49502366666667,41.71513314015151,54.53313319037408
36.79547151527224,119.96390626626825,1451,China,pm25,37.363755088372095,108.98834666666667,-71.62459157829457,-65.71766043699463
36.872522381966185,118.7629517345022,1440,China,no2,26.60611653773585,68.11364,-41.50752346226415,-60.9386364643912
36.872522381966185,118.7629517345022,1440,China,o3,103.39477753271028,46.180379333333335,57.214398199376944,123.89330496053152
36.872522381966185,118.7629517345022,1440,China,pm25,44.054719764150946,145.750895,-101.69617523584907,-69.77396278482479
36.874811282523,120.52620811629434,1610,China,no2,16.55581064117647,54.536459666666666,-37.980649025490195,-69.64267438266518
36.874811282523,120.52620811629434,1610,China,o3,113.34686409302326,80.73929033333333,32.60757375968993,40.386252622569614
36.874811282523,120.52620811629434,1610,China,pm25,39.689859105882356,124.41016,-84.72030089411766,-68.09757410015199
36.91001994647355,121.53745619332493,1354,China,no2,17.33712457943925,47.61006725,-30.27294267056075,-63.58517099250841
36.91001994647355,121.53745619332493,1354,China,o3,120.61427135514019,83.68440233333334,36.92986902180685,44.12993101714114
36.91001994647355,121.53745619332493,1354,China,pm25,22.421121520754717,63.7984268,-41.377305279245284,-64.85630971584597
36.91007824246396,-120.02204466055045,715,United States,o3,0.05657257992785454,0.02276960665728,0.03380297327057454,148.4565534194984
36.935635075788404,-117.9313923290946,174,United States,o3,0.0785179897026909,0.04480548412669091,0.033712505575999994,75.24191788816593
36.935635075788404,-117.9313923290946,174,United States,pm25,3.6884031305825244,2.9532541875,0.7351489430825247,24.892843501048105
36.94245024070796,-76.42568161120944,1239,United States,no2,0.00859260270565274,0.011539263995218043,-0.002946661289565302,-25.535955246248122
36.94245024070796,-76.42568161120944,1239,United States,o3,0.06891827028288,0.0428599921312,0.02605827815168,60.798606943072286
36.95692306686478,-2.1716239878157504,50,Spain,no2,9.526384981132075,12.096891333333334,-2.5705063522012583,-21.249313409290153
36.95692306686478,-2.1716239878157504,50,Spain,o3,69.82039978431372,51.6143675,18.20603228431372,35.27318683952433
37.07730290599295,114.5065611345476,1642,China,no2,31.454393334862385,87.317751,-55.86335766513761,-63.97709174293508
37.07730290599295,114.5065611345476,1642,China,o3,118.33310497247706,29.228647333333335,89.10445763914373,304.85316895772326
37.07730290599295,114.5065611345476,1642,China,pm25,48.958549587155964,157.39208833333333,-108.43353874617736,-68.89389415593182
37.08038723292469,-122.08502485288966,1048,United States,pm25,5.968737542424242,11.297833818181818,-5.329096275757576,-47.16918624861839
37.10833639680511,79.93032917380191,1399,China,no2,23.696210037383178,42.9001184,-19.20390836261682,-44.76423161250953
37.10833639680511,79.93032917380191,1399,China,o3,97.74551896261683,84.0494496,13.696069362616825,16.29525169742078
37.10833639680511,79.93032917380191,1399,China,pm25,138.6017736862745,88.9279288,49.673844886274495,55.85854248105967
37.1195855210643,-107.7500984796748,376,United States,no2,0.017171507124999996,0.01816061181027375,-9.891046852737555e-4,-5.446428212920685
37.1195855210643,-107.7500984796748,376,United States,o3,0.04423335,0.0472072230288,-0.002973873028799999,-6.299614419144524
37.12433002902622,-3.5728205416666667,466,Spain,no2,13.784595786538462,20.6752212,-6.890625413461537,-33.32794046944241
37.12433002902622,-3.5728205416666667,466,Spain,o3,59.471959462962964,50.50912475,8.962834712962966,17.74498124314254
37.14548109233261,-7.9531009605831535,407,Portugal,no2,6.2821149027272725,17.3846605,-11.102545597272726,-63.86403460264712
37.14548109233261,-7.9531009605831535,407,Portugal,o3,71.58115533333333,54.400007333333335,17.181147999999993,31.582988389548124
37.14548109233261,-7.9531009605831535,407,Portugal,pm25,6.958739998360656,8.952609333333333,-1.9938693349726773,-22.27137654213152
37.15751931614654,122.44033536499322,1606,China,no2,15.515886185714287,39.04666925,-23.530783064285714,-60.26322735398414
37.15751931614654,122.44033536499322,1606,China,o3,98.48653405633803,77.90578366666666,20.580750389671365,26.417487150542833
37.15751931614654,122.44033536499322,1606,China,pm25,24.09058708695652,46.71270366666667,-22.62211657971015,-48.42818934467473
37.186675882046835,-6.80617248707719,541,Spain,no2,9.486799067213115,16.0104696,-6.523670532786886,-40.74627850257988
37.186675882046835,-6.80617248707719,541,Spain,o3,59.543878935483875,35.1037608,24.44011813548387,69.62250647367637
37.18779304258944,-121.75132497103918,1038,United States,no2,0.019810858724835224,0.033462936110485654,-0.01365207738565043,-40.79760765933666
37.18779304258944,-121.75132497103918,1038,United States,o3,0.05490848472964444,0.033899428392,0.021009056337644445,61.974662506705926
37.18779304258944,-121.75132497103918,1038,United States,pm25,6.484277132407407,8.816700272727273,-2.3324231403198654,-26.454603969409707
37.19194344641725,122.02839260938491,1486,China,no2,14.294110350943397,39.602380999999994,-25.308270649056595,-63.90593194145725
37.19194344641725,122.02839260938491,1486,China,o3,116.19816744339623,72.298314,43.899853443396225,60.72043871368318
37.19194344641725,122.02839260938491,1486,China,pm25,20.502151887619046,46.990454,-26.488302112380953,-56.36953861390859
37.24917818947369,-108.86463131578947,1039,United States,o3,0.08435671123651764,0.06833432809119999,0.016022383145317648,23.447048639936785
37.26680441016109,-108.53414448327138,787,United States,o3,0.08139275794334999,0.0628197771648,0.01857298077854999,29.565499301002053
37.322642217031344,105.13233081963335,1340,China,no2,20.531736659633026,44.0667208,-23.534984140366973,-53.407613984217704
37.322642217031344,105.13233081963335,1340,China,o3,116.11690959633027,60.7854715,55.331438096330274,91.02740627146451
37.322642217031344,105.13233081963335,1340,China,pm25,36.18406673831776,78.06295516666667,-41.87888842834891,-53.64758269647398
37.37825733727811,117.99504509053254,1557,China,no2,33.78423688990826,77.847221,-44.06298411009175,-56.60187164560665
37.37825733727811,117.99504509053254,1557,China,o3,120.34468533027523,64.18654333333333,56.15814199694189,87.49208024071592
37.37825733727811,117.99504509053254,1557,China,pm25,45.87118475137615,132.16935225,-86.29816749862385,-65.2936297481354
37.42930294423321,-5.953393008238276,1078,Spain,no2,15.3555468,23.653376,-8.2978292,-35.0809508122646
37.42930294423321,-5.953393008238276,1078,Spain,o3,46.79201798039216,10.7894005,36.00261748039216,333.685059521075
37.44396710229277,118.61288202704291,1337,China,no2,26.84479423853211,78.9765444,-52.131750161467885,-66.00915570252259
37.44396710229277,118.61288202704291,1337,China,o3,120.8844775321101,56.83495433333333,64.04952319877677,112.69389401305834
37.44396710229277,118.61288202704291,1337,China,pm25,43.45626627981651,120.5464475,-77.0901812201835,-63.95060395303934
37.450832039099524,116.2987395936019,1469,China,no2,20.833231064220183,72.3220415,-51.48881043577981,-71.19380118131734
37.450832039099524,116.2987395936019,1469,China,o3,121.52161655045872,66.82948183333333,54.692134717125384,81.83833424524016
37.450832039099524,116.2987395936019,1469,China,pm25,40.030657133027525,145.69458,-105.66392286697248,-72.5242647097596
37.4896549246988,122.09272122289157,1422,China,no2,14.585031356880734,36.13298075,-21.547949393119268,-59.635128201039066
37.4896549246988,122.09272122289157,1422,China,o3,118.30195342201834,72.00066533333333,46.30128808868501,64.30675032561044
37.4896549246988,122.09272122289157,1422,China,pm25,27.242781277777777,66.71888625,-39.47610497222222,-59.167811681242235
37.50538918284024,121.37542688698225,1564,China,no2,26.223380798165138,61.1840284,-34.960647601834864,-57.140153265610834
37.50538918284024,121.37542688698225,1564,China,o3,117.23473903669725,61.742514,55.49222503669725,89.87684731576891
37.50538918284024,121.37542688698225,1564,China,pm25,31.299140309174312,88.242475,-56.94333469082569,-64.53052760683072
37.51491215198107,111.1328895227676,1393,China,no2,36.4584531412844,67.442967,-30.984513858715594,-45.94180125366608
37.51491215198107,111.1328895227676,1393,China,o3,107.50005943119267,30.36713016666667,77.132929264526,254.00137859978983
37.51491215198107,111.1328895227676,1393,China,pm25,31.013249605504587,99.99191475,-68.97866514449542,-68.98424269297774
37.555990864207224,-77.3563597166405,999,United States,no2,0.007144390735598609,0.009233044296933399,-0.0020886535613347896,-22.621504827270254
37.555990864207224,-77.3563597166405,999,United States,o3,0.06778975989688889,0.0406092814912,0.027180478405688886,66.93169001667482
37.572688681454096,-120.91785949845963,783,United States,o3,0.05649598737101359,0.0188637121504,0.03763227522061359,199.4955972640603
37.572688681454096,-120.91785949845963,783,United States,pm25,7.536024918627451,24,-16.46397508137255,-68.59989617238563
37.65056593162393,-97.37101577594628,1260,United States,no2,0.008555220937425145,0.014641885627657865,-0.00608666469023272,-41.570224252641914
37.65056593162393,-97.37101577594628,1260,United States,o3,0.059518424230160745,0.0384762997016,0.021042124528560746,54.688534738920666
37.70111113,112.7288789717647,1499,China,no2,31.826213940366973,76.581764,-44.75555005963304,-58.44152409395144
37.70111113,112.7288789717647,1499,China,o3,119.26717673394495,35.05331116666667,84.21386556727828,240.2451088482619
37.70111113,112.7288789717647,1499,China,pm25,36.938265642201834,117.4087102,-80.47044455779817,-68.53873483553366
37.74481468249258,115.66932631454006,1617,China,no2,22.166481504587157,74.962005,-52.79552349541285,-70.42971101881926
37.74481468249258,115.66932631454006,1617,China,o3,126.9018179266055,50.4104535,76.4913644266055,151.7371083095007
37.74481468249258,115.66932631454006,1617,China,pm25,42.678096559633026,125.19520333333334,-82.5171067737003,-65.910757422549
37.79572523868437,-122.15081877368739,1037,United States,no2,0.014247919236130842,0.029575909505850335,-0.015327990269719493,-51.825930379884014
37.79572523868437,-122.15081877368739,1037,United States,o3,0.056826565067555554,0.02985988433344,0.026966680734115553,90.31073407044529
37.79572523868437,-122.15081877368739,1037,United States,pm25,6.062779050458715,14.929173375,-8.866394324541284,-59.38972039395506
37.80288385714286,-119.04290489594356,786,United States,pm25,4.87299108,13.1352238,-8.26223272,-62.90134713958966
37.81771620041863,-121.35378957770801,1124,United States,no2,0.013018837056209914,0.027137032778882197,-0.014118195722672283,-52.02556903590042
37.81771620041863,-121.35378957770801,1124,United States,o3,0.057483483234384,0.0241744773544,0.033309005879984005,137.78583665603603
37.81771620041863,-121.35378957770801,1124,United States,pm25,6.709116875,24.2241085,-17.514991625,-72.3039678632549
37.838958719319564,-1.223712671202916,804,Spain,no2,17.537476489655173,27.077206500000003,-9.53973001034483,-35.231588643920226
37.838958719319564,-1.223712671202916,804,Spain,o3,46.98563122413793,33.970215,13.01541622413793,38.31420031971516
37.85524836161498,112.52031013867759,1421,China,no2,40.649393,81.67651599999999,-41.02712299999999,-50.23123537737578
37.85524836161498,112.52031013867759,1421,China,o3,119.63200359633028,26.18944116666667,93.44256242966361,356.7947931191262
37.85524836161498,112.52031013867759,1421,China,pm25,50.48017483796296,124.2822362,-73.80206136203704,-59.382630711014706
37.86070902696366,113.56220589917936,1672,China,no2,38.466477587155964,82.29635933333333,-43.829881746177364,-53.25859138998935
37.86070902696366,113.56220589917936,1672,China,o3,118.76338829357798,42.11308666666667,76.6503016269113,182.01064726889638
37.86070902696366,113.56220589917936,1672,China,pm25,44.00132895412844,123.05482,-79.05349104587157,-64.24249862449237
37.932017661654136,102.63496675,1520,China,no2,20.104776144444443,44.0730515,-23.968275355555555,-54.383062982502025
37.932017661654136,102.63496675,1520,China,o3,111.64448694392523,81.186804,30.457682943925235,37.51555849387203
37.932017661654136,102.63496675,1520,China,pm25,39.42159218691589,75.7483625,-36.32677031308411,-47.95716912439409
37.95433631809872,-3.606182667641682,579,Spain,no2,14.139430997435898,31.429658500000002,-17.290227502564104,-55.012457429545734
37.95433631809872,-3.606182667641682,579,Spain,o3,62.5730502972973,23.4820785,39.0909717972973,166.47151485034556
37.97380849673978,106.1838434327208,1394,China,no2,21.971798212844035,51.67843233333333,-29.706634120489298,-57.483620882454844
37.97380849673978,106.1838434327208,1394,China,o3,112.46367252293578,50.083290166666664,62.380382356269116,124.55328343780991
37.97380849673978,106.1838434327208,1394,China,pm25,35.93745409174312,100.37218250000001,-64.43472840825689,-64.1958028642616
37.99130686381323,-4.8189896807393,326,Spain,no2,9.309363855813954,14.2251635,-4.9157996441860465,-34.557069549225545
37.99130686381323,-4.8189896807393,326,Spain,o3,55.78006179166667,28.980769000000002,26.799292791666666,92.47267659345638
38.028182628140705,-87.47456299798995,401,United States,o3,0.05853697675613945,0.03484749388213333,0.023689482874006115,67.98044919423016
38.031723839672324,114.49711585020479,1581,China,no2,32.81683661559633,94.28882916666666,-61.47199255107033,-65.1954140213273
38.031723839672324,114.49711585020479,1581,China,o3,114.53418719266055,25.045270166666665,89.48891702599389,357.3086512162954
38.031723839672324,114.49711585020479,1581,China,pm25,51.976624036697245,162.53957666666668,-110.56295262996943,-68.0221733668656
38.21069296060606,-85.72455862760943,704,United States,no2,0.018209614062350797,0.0195795717272669,-0.0013699576649161029,-6.9968724750412825
38.21069296060606,-85.72455862760943,704,United States,o3,0.056469891632675226,0.0315111212358,0.024958770396875225,79.2062275731382
38.21069296060606,-85.72455862760943,704,United States,pm25,8.641094583333333,9.257852091666667,-0.6167575083333343,-6.66199354047253
38.22111026977475,-122.04970954531169,1211,United States,o3,0.06017859747862222,0.03326915356189091,0.026909443916731307,80.8840653750671
38.22111026977475,-122.04970954531169,1211,United States,pm25,5.175173917592593,22.43853825,-17.263364332407406,-76.93622525704144
38.28906103360849,109.73736622287736,1519,China,no2,38.80340285321101,69.11792633333333,-30.31452348012232,-43.85913335120213
38.28906103360849,109.73736622287736,1519,China,o3,117.7268575412844,53.28717783333333,64.43967970795107,120.92905334468922
38.28906103360849,109.73736622287736,1519,China,pm25,33.0832271146789,68.62224950000001,-35.53902238532111,-51.78935788941327
38.315762931034484,116.87159556777647,1531,China,no2,23.511876485185184,84.5548825,-61.04300601481482,-72.19335443439924
38.315762931034484,116.87159556777647,1531,China,o3,121.59954460185185,50.633396,70.96614860185184,140.156802047905
38.315762931034484,116.87159556777647,1531,China,pm25,40.956477472222225,129.07907624999999,-88.12259877777777,-68.27024281387185
38.34825789384615,-8.88228460903846,1077,Portugal,no2,10.244629863963963,22.66945777777778,-12.424827913813816,-54.80866827786909
38.34825789384615,-8.88228460903846,1077,Portugal,o3,62.178081541284406,25.068206555555555,37.10987498572885,148.03561995345316
38.34825789384615,-8.88228460903846,1077,Portugal,pm25,5.265517676415095,8.7446025,-3.4790848235849046,-39.785511389281616
38.35735941659886,-0.6005973873230268,46,Spain,no2,10.67422430609756,18.258892200000002,-7.5846678939024414,-41.53958416985692
38.35735941659886,-0.6005973873230268,46,Spain,o3,61.89696068292683,38.608556,23.28840468292683,60.3192843651724
38.35735941659886,-0.6005973873230268,46,Spain,pm25,8.701527610526316,6.5477138749999995,2.1538137355263167,32.894133382184734
38.45364377909037,112.72292277849971,1471,China,no2,32.715775032110095,77.52449250000001,-44.80871746788991,-57.79943347309228
38.45364377909037,112.72292277849971,1471,China,o3,114.34542302752294,22.04866566666667,92.29675736085628,418.60472990159747
38.45364377909037,112.72292277849971,1471,China,pm25,40.77513519266055,141.5308925,-100.75575730733945,-71.18993989763716
38.50390176187683,106.15349376187683,1661,China,no2,26.45677203669725,59.4104448,-32.95367276330275,-55.46781020448234
38.50390176187683,106.15349376187683,1661,China,o3,119.74080569724771,45.8894155,73.85139019724771,160.93338603811094
38.50390176187683,106.15349376187683,1661,China,pm25,29.62757562385321,74.33010166666666,-44.70252604281345,-60.140542042148596
38.521397385798814,102.175521,1655,China,no2,10.577202171296296,25.197177833333335,-14.619975662037039,-58.02227439414378
38.521397385798814,102.175521,1655,China,o3,109.98079458333333,66.69404966666667,43.28674491666666,64.90345860389574
38.521397385798814,102.175521,1655,China,pm25,22.35541591495327,44.42977366666666,-22.074357751713393,-49.6837051598006
38.53845243177705,-83.48794003148751,318,United States,no2,0.014167830113083254,0.016488150937720807,-0.0023203208246375534,-14.07265637852231
38.53845243177705,-83.48794003148751,318,United States,pm25,7.3044095066666666,6.181812136363637,1.1225973703030299,18.159681102237148
38.55716986078309,-95.00059775015538,745,United States,pm25,5.2267770683168315,4.946355244444445,0.2804218238723868,5.669261709161423
38.63205267958861,-88.84055908306962,789,United States,pm25,5.53259139516129,5.0378327625,0.4947586326612905,9.820862580912054
38.64270208097532,-121.34877359151113,1020,United States,no2,0.010553158510992257,0.018659390382289788,-0.00810623187129753,-43.443176359027305
38.64270208097532,-121.34877359151113,1020,United States,o3,0.0600995356354789,0.0364257595512,0.023673776084278904,64.99185295231271
38.64270208097532,-121.34877359151113,1020,United States,pm25,5.795007873394495,15.449215041666667,-9.654207168272173,-62.48995267548993
38.683040531417745,-90.20973026207767,1116,United States,no2,0.016929862656141884,0.023524463806586845,-0.006594601150444961,-28.032949888526147
38.683040531417745,-90.20973026207767,1116,United States,o3,0.05864917482388363,0.03334114012,0.025308034703883632,75.90632657670385
38.683040531417745,-90.20973026207767,1116,United States,pm25,6.718610147663552,8.792383383333334,-2.0737732356697824,-23.586019231153927
38.6830814080402,-6.663493209648241,126,Spain,no2,5.117446877419355,9.000565,-3.883118122580645,-43.14304849285178
38.6830814080402,-6.663493209648241,126,Spain,o3,52.62971062903226,28.653061,23.97664962903226,83.6791909563598
38.71315873839185,-75.39212620498301,1070,United States,o3,0.06869468405515101,0.042308128103999997,0.026386555951151018,62.36758073126927
38.7316190859375,-121.690556375,216,United States,pm25,7.495153394827586,9.142858,-1.6477046051724145,-18.021767429532588
38.750368180555554,-4.071323102638889,307,Spain,no2,11.977560403508772,24.3710605,-12.393500096491227,-50.85334754509853
38.750368180555554,-4.071323102638889,307,Spain,o3,42.154212105263156,14.620075625,27.534136480263157,188.33101268765262
38.83371913458262,-9.204490723168654,686,Portugal,no2,19.421368967272727,36.59683288888889,-17.175463921616164,-46.931558186366395
38.83371913458262,-9.204490723168654,686,Portugal,o3,61.04233199090909,27.86186811111111,33.18046387979798,119.08915707832905
